rpm/max,gas,brake,in_first_gear,in_overdrive,shift_status,jump_gears
0.09213373303156844,0.16862745098039217,0.0,1,0,1,0
0.18686191606856511,0.24705882352941178,0.0,1,0,1,0
0.14377961829892075,0.27450980392156865,0.0,1,0,1,0
0.09714320257604854,0.2549019607843137,0.0,1,0,1,0
0.1582610867172367,0.27058823529411763,0.0,1,0,2,0
0.16474652995477163,0.27058823529411763,0.0,0,0,1,0
0.08437901760878158,0.27450980392156865,0.0,0,0,1,0
0.11183296980602238,0.2823529411764706,0.0,0,0,1,0
0.1340896458868257,0.2784313725490196,0.0,0,0,1,0
0.15529527005863014,0.27450980392156865,0.0,0,0,2,0
0.15987077941675293,0.27450980392156865,0.0,0,0,1,0
0.08817243245742211,0.24313725490196078,0.0,0,0,1,0
0.0960605422314153,0.23921568627450981,0.0,0,0,1,0
0.1036409047960152,0.25882352941176473,0.0,0,0,1,0
0.11096336122598136,0.27058823529411763,0.0,0,0,1,0
0.1181592800237284,0.27058823529411763,0.0,0,0,1,0
0.12588384146642365,0.27058823529411763,0.0,0,0,1,0
0.1322812381987815,0.27058823529411763,0.0,0,0,2,0
0.1249265240226708,0.27450980392156865,0.0,0,0,1,0
0.07836094807645658,0.27450980392156865,0.0,0,0,1,0
0.08232441734770682,0.27450980392156865,0.0,0,0,1,0
0.08622594239628822,0.2784313725490196,0.0,0,0,1,0
0.0901686077587931,0.2784313725490196,0.0,0,0,1,0
0.09403700498514637,0.2784313725490196,0.0,0,0,1,0
0.09787484565889173,0.27450980392156865,0.0,0,0,1,0
0.1015427228134988,0.27450980392156865,0.0,0,0,1,0
0.10527446614988475,0.27450980392156865,0.0,0,0,1,0
0.10893795396544317,0.27058823529411763,0.0,0,0,1,0
0.11271946045932744,0.27058823529411763,0.0,0,0,1,0
0.11628851255428885,0.27450980392156865,0.0,0,0,1,0
0.12010575709865208,0.2784313725490196,0.0,0,0,2,0
0.11634284685777867,0.2784313725490196,0.0,0,1,1,0
0.07964324543054221,0.27450980392156865,0.0,0,1,1,0
0.08155014053676682,0.2627450980392157,0.0,0,1,1,0
0.08311245954146211,0.25882352941176473,0.0,0,1,1,0
0.08204775912553977,0.5372549019607843,0.0,0,1,0,0
0.10475535538322565,0.5607843137254902,0.0,0,0,0,0
0.1557862786664097,0.6627450980392157,0.0,0,0,1,0
0.1557862786664097,0.6627450980392157,0.0,0,0,1,0
0.2193812564314206,0.6352941176470588,0.0,0,0,0,0
0.24417042530877311,0.6392156862745098,0.0,0,0,1,0
0.39994302949583893,0.6235294117647059,0.0,0,0,1,0
0.44254237010802966,0.615686274509804,0.0,0,0,1,0
0.48489185603591256,0.6196078431372549,0.0,0,0,1,0
0.5266485993852847,0.6196078431372549,0.0,0,0,1,0
0.5659342227675276,0.5882352941176471,0.0,0,0,2,0
0.5359632443500896,0.5607843137254902,0.0,0,0,1,0
0.3890953883889775,0.49411764705882355,0.0,0,0,1,0
0.4034733047671339,0.5058823529411764,0.0,0,0,1,0
0.4181601890584426,0.5098039215686274,0.0,0,0,1,0
0.4332705796368952,0.5058823529411764,0.0,0,0,1,0
0.447531775957746,0.5058823529411764,0.0,0,0,1,0
0.4609486088911906,0.4980392156862745,0.0,0,0,1,0
0.47358668477117516,0.4980392156862745,0.0,0,0,1,0
0.4864416823063925,0.4980392156862745,0.0,0,0,1,0
0.49909523774893916,0.5058823529411764,0.0,0,0,1,0
0.511889148151361,0.4980392156862745,0.0,0,0,1,0
0.5240013344629605,0.4980392156862745,0.0,0,0,1,0
0.5357936444448369,0.5058823529411764,0.0,0,0,1,0
0.5524151104425233,0.7450980392156863,0.0,0,0,1,0
0.5969031654666542,1.0,0.0,0,0,1,0
0.6372114788748124,1.0,0.0,0,0,1,0
0.6750536590205592,1.0,0.0,0,0,1,0
0.7117088476089011,1.0,0.0,0,0,1,0
0.7470648957285237,1.0,0.0,0,0,1,0
0.7829943110010342,1.0,0.0,0,0,1,0
0.8132423112545251,1.0,0.0,0,0,1,0
0.8444532649669968,1.0,0.0,0,0,1,0
0.8716074305016989,1.0,0.0,0,0,2,0
0.8206642939994878,1.0,0.0,0,0,1,0
0.6710861120793052,1.0,0.0,0,0,1,0
0.690338740098664,1.0,0.0,0,0,1,0
0.7108011634605446,1.0,0.0,0,0,1,0
0.7322317347654872,1.0,0.0,0,0,1,0
0.7556683119329247,1.0,0.0,0,0,1,0
0.7747189784112047,1.0,0.0,0,0,1,0
0.7947183654620831,1.0,0.0,0,0,1,0
0.8131644978829881,1.0,0.0,0,0,1,0
0.8308740524611725,1.0,0.0,0,0,1,0
0.8489430653377791,1.0,0.0,0,0,1,0
0.8659029519733585,1.0,0.0,0,0,1,0
0.8512898293560035,1.0,0.0,0,0,2,0
0.8193950737590767,1.0,0.0,0,1,1,0
0.7165836631397852,1.0,0.0,0,1,1,0
0.7281120933303343,1.0,0.0,0,1,1,0
0.740133116446308,1.0,0.0,0,1,1,0
0.7518649106886379,1.0,0.0,0,1,1,0
0.7627479781769335,1.0,0.0,0,1,1,0
0.770808674684526,1.0,0.0,0,1,1,0
0.7809702283339368,1.0,0.0,0,1,1,0
0.7890975181274508,1.0,0.0,0,1,1,0
0.799634217417209,1.0,0.0,0,1,1,0
0.8087101238936398,1.0,0.0,0,1,1,0
0.817572952633058,1.0,0.0,0,1,1,0
0.8261138272491207,1.0,0.0,0,1,1,0
0.831694780946009,1.0,0.0,0,1,1,0
0.8409302619734157,1.0,0.0,0,1,1,0
0.848766141209972,1.0,0.0,0,1,1,0
0.8549511095158273,1.0,0.0,0,1,1,0
0.8631935090765818,1.0,0.0,0,1,1,0
0.8691609323891146,1.0,0.0,0,1,1,0
0.8752492832910589,1.0,0.0,0,1,1,0
0.8816562638465466,1.0,0.0,0,1,1,0
0.8826477869679744,1.0,0.0,0,1,2,0
0.8232189412706435,1.0,0.0,0,1,1,0
0.7457505354214466,1.0,0.0,0,1,1,0
0.7500939032859787,1.0,0.0,0,1,1,0
0.7562754432323404,1.0,0.0,0,1,1,0
0.7596919593022561,1.0,0.0,0,1,1,0
0.7639773047796007,1.0,0.0,0,1,1,0
0.7686062134340786,1.0,0.0,0,1,1,0
0.7295630685687482,0.0,0.37254901960784315,0,1,1,0
0.6597505530826926,0.0,0.5568627450980392,0,1,0,0
0.6600873634305204,0.0,0.5686274509803921,0,1,1,0
0.6897483350379898,0.0,0.5803921568627451,0,1,1,0
0.5878335962608026,0.0,0.5568627450980392,0,1,0,0
0.5751323554543901,0.0,0.5647058823529412,0,0,1,0
0.6198143725141148,0.0,0.5568627450980392,0,0,1,0
0.5120140235486741,0.0,0.5450980392156862,0,0,0,0
0.47050178456500613,0.0,0.5372549019607843,0,0,1,0
0.5642591574858489,0.0,0.5254901960784314,0,0,1,0
0.4441557249188232,0.0,0.45098039215686275,0,0,1,0
0.3487721668115062,0.0,0.34901960784313724,0,0,0,0
0.37926550254815417,0.0,0.34901960784313724,0,0,1,0
0.43460686066679516,0.14901960784313725,0.0,0,0,1,0
0.44605654247867277,0.3176470588235294,0.0,0,0,2,0
0.429241322224756,0.3568627450980392,0.0,0,0,1,0
0.3290091807311652,0.36470588235294116,0.0,0,0,1,0
0.3105855923711729,0.43137254901960786,0.0,0,0,1,0
0.32584433741498575,0.49019607843137253,0.0,0,0,1,0
0.3422671663414054,0.5098039215686274,0.0,0,0,2,0
0.33364977697482595,0.5529411764705883,0.0,0,0,1,0
0.2975987068851328,0.5529411764705883,0.0,0,0,1,0
0.26045411997907664,0.5450980392156862,0.0,0,0,1,0
0.27099970183661376,0.5450980392156862,0.0,0,0,1,0
0.28123535480144346,0.5411764705882353,0.0,0,0,1,0
0.2914210887742524,0.5411764705882353,0.0,0,0,1,0
0.30181854991821283,0.5450980392156862,0.0,0,0,1,0
0.3118813564252392,0.5450980392156862,0.0,0,0,1,0
0.3224538976551579,0.5450980392156862,0.0,0,0,1,0
0.33277627253172404,0.5450980392156862,0.0,0,0,1,0
0.34289388084580746,0.5450980392156862,0.0,0,0,1,0
0.3533309499308874,0.5450980392156862,0.0,0,0,1,0
0.3635180604419779,0.5450980392156862,0.0,0,0,1,0
0.37377602371593655,0.5450980392156862,0.0,0,0,1,0
0.38423672770358613,0.5450980392156862,0.0,0,0,1,0
0.39436098495729355,0.5450980392156862,0.0,0,0,1,0
0.4045742237233127,0.5529411764705883,0.0,0,0,1,0
0.41490516949861284,0.5529411764705883,0.0,0,0,1,0
0.42505425638622857,0.5450980392156862,0.0,0,0,1,0
0.4129297072025158,0.5450980392156862,0.0,0,0,2,0
0.4078375025128317,0.5450980392156862,0.0,0,1,1,0
0.34215673160983817,0.5529411764705883,0.0,0,1,1,0
0.3484184743904143,0.5529411764705883,0.0,0,1,1,0
0.3547644197579474,0.5568627450980392,0.0,0,1,1,0
0.3608955212638803,0.5450980392156862,0.0,0,1,1,0
0.33319032485783995,0.0,0.19215686274509805,0,1,1,0
0.29745918304271063,0.0,0.20392156862745098,0,1,1,0
0.26386879200714347,0.0,0.20784313725490197,0,1,1,0
0.2297029040802153,0.0,0.20784313725490197,0,1,1,0
0.1956199460916442,0.0,0.21176470588235294,0,1,0,0
0.1988046583094344,0.0,0.21176470588235294,0,0,1,0
0.22156262807649812,0.0,0.21176470588235294,0,0,1,0
0.18092838676466233,0.0,0.21176470588235294,0,0,1,0
0.14014789475351913,0.0,0.21176470588235294,0,0,0,0
0.1505146045517186,0.0,0.21176470588235294,0,0,1,0
0.164532621100306,0.0,0.21176470588235294,0,0,1,0
0.11242456959803523,0.0,0.21176470588235294,0,0,1,0
0.0546506865289886,0.0,0.21176470588235294,0,0,1,0
-0.01274188764434822,0.0,0.20392156862745098,0,0,0,0
0.010927688106553413,0.0,0.20784313725490197,0,0,1,0
-0.007756624395686708,0.0,0.20784313725490197,0,0,0,0
0.0005133708617493256,0.0,0.20784313725490197,1,0,1,0
0.00028303445137677205,0.0,0.20784313725490197,1,0,1,0
0.030706504377132012,0.14901960784313725,0.0,1,0,1,0
0.19574689928258981,0.24313725490196078,0.0,1,0,1,0
0.14482747560020964,0.23137254901960785,0.0,1,0,1,0
0.10946462270644049,0.24313725490196078,0.0,1,0,1,0
0.12352388345863295,0.27058823529411763,0.0,1,0,2,0
0.12429731616590975,0.2901960784313726,0.0,0,0,1,0
0.05901510504025985,0.2901960784313726,0.0,0,0,1,0
0.08867064841186441,0.30980392156862746,0.0,0,0,1,0
0.11758295201491441,0.3411764705882353,0.0,0,0,1,0
0.14340156374748783,0.3411764705882353,0.0,0,0,1,0
0.16676708037269383,0.3411764705882353,0.0,0,0,1,0
0.18840685952400865,0.3411764705882353,0.0,0,0,1,0
0.20910243730387576,0.34901960784313724,0.0,0,0,2,0
0.19650856648342258,0.34901960784313724,0.0,0,0,1,0
0.12371394963116565,0.3411764705882353,0.0,0,0,1,0
0.1326446702775257,0.35294117647058826,0.0,0,0,1,0
0.1417392509242286,0.34901960784313724,0.0,0,0,1,0
0.15076238144239396,0.34901960784313724,0.0,0,0,1,0
0.16008920747236924,0.35294117647058826,0.0,0,0,1,0
0.169623475224129,0.34901960784313724,0.0,0,0,1,0
0.1786103482434073,0.35294117647058826,0.0,0,0,1,0
0.187801078790454,0.34901960784313724,0.0,0,0,1,0
0.19704011803945626,0.34901960784313724,0.0,0,0,1,0
0.20580069335973517,0.34901960784313724,0.0,0,0,1,0
0.21450651881779775,0.34901960784313724,0.0,0,0,1,0
0.2232844177424876,0.34901960784313724,0.0,0,0,1,0
0.23194297339541087,0.34901960784313724,0.0,0,0,1,0
0.24110251106554972,0.34901960784313724,0.0,0,0,1,0
0.24971525136887643,0.34901960784313724,0.0,0,0,1,0
0.2582666448152036,0.34901960784313724,0.0,0,0,2,0
0.24699464033132498,0.34901960784313724,0.0,0,0,1,0
0.17827146010194694,0.34901960784313724,0.0,0,0,1,0
0.18324112691215452,0.34901960784313724,0.0,0,0,1,0
0.1882048979829299,0.35294117647058826,0.0,0,0,1,0
0.1931437095576949,0.3411764705882353,0.0,0,0,1,0
0.19765397619575725,0.3411764705882353,0.0,0,0,1,0
0.20249178102756246,0.34901960784313724,0.0,0,0,0,0
0.22379919111493887,0.41568627450980394,0.0,0,0,1,0
0.22379919111493887,0.41568627450980394,0.0,0,0,1,0
0.3147526594459875,0.4823529411764706,0.0,0,0,0,0
0.33488751864170474,0.5450980392156862,0.0,0,0,1,0
0.5040813710736842,0.5686274509803921,0.0,0,0,1,0
0.5409064192914828,0.5568627450980392,0.0,0,0,1,0
0.5763730060323544,0.5568627450980392,0.0,0,0,1,0
0.6103686187710994,0.5568627450980392,0.0,0,0,2,0
0.5824226060830525,0.5568627450980392,0.0,0,0,1,0
0.42497935192577707,0.5372549019607843,0.0,0,0,1,0
0.4425846012636102,0.5372549019607843,0.0,0,0,1,0
0.45944277990087884,0.5372549019607843,0.0,0,0,1,0
0.47610013978356663,0.5411764705882353,0.0,0,0,1,0
0.49228532106326933,0.5411764705882353,0.0,0,0,1,0
0.5097186849228541,0.5529411764705883,0.0,0,0,1,0
0.5263423326038547,0.5450980392156862,0.0,0,0,1,0
0.5434641832530872,0.5450980392156862,0.0,0,0,1,0
0.5597534100489372,0.5450980392156862,0.0,0,0,1,0
0.5774944432006541,0.5529411764705883,0.0,0,0,1,0
